"Sample","Location","","Age","143Nd/144Nd","Error","ε","87Sr/86Sr","Error","","206Pb/204Pb","207Pb/204Pb","208Pb/204Pb"
"","","SiO2","","","","Nd","","","87Sr/86Sri","","",""
"","","","(Ma)","","(%)","","","(%)","","","",""
"","Coya Machalí Formation. Camino del Cobre–Rancagua–Colon†","","","","","","","","","","",""
"CM-3","km 29.6","48.48","~20","0.512957","0.0010","+6.2","0.703607","0.0008","0.703600","","",""
"CM-7A","km 11.7","64.29","23.2","0.512906","0.0011","+5.2","0.703628","0.0007","0.703500","","",""
"CME-1B","33°24.7′S
70°14.3′W","55.36","15.9","0.512870","0.0009","+4.5","0.703872","0.0006","0.703770","","",""
"","Old Plutonic Complex–La Obra pluton. See Kurtz et al. (1997) for age and sample locations","","","","","","","","","","",""
"ETP-1","33°35.8′S
70°29.4′W","73.15","19.6","0.512876","0.0010","+4.6","0.704005","0.0007","0.703610","18.453","15.554","38.210"
"","Farellones Formation near 33°20′S–region of Farellones, Valle Nevado, La Parva","","","","","","","","","","",""
"TF-7","33°20.3′S
70°17.2′W","52.32","~18","0.512889","0.0009","+4.9","0.703815","0.0007","0.703770","","",""
"TF-3","33°19.5′S
70°16.6′W","53.52","","","","","0.703649","0.0007","0.703560","","",""
"TF-10","33°21.6′S
70°15.1′W","55.77","~18","0.512833","0.0009","+3.8","0.703902","0.0007","0.703820","","",""
"TF-2","33°31.8′S
70°18.9′W","59.90","~18","0.512907","0.0009","+5.2","0.703734","0.0007","0.703620","","",""
"TF-11","33°21.4′S
70°19.0′W","61.61","~18","","","","0.703833","0.0007","0.703690","","",""
"","Farellones Formation—El Teniente region. See Godoy (1993) for age†","","","","","","","","","","",""
"TTE-93","Intrusive","57.11","15.2","0.512919","0.0009","+5.5","0.703980","0.0007","0.703670","","",""
"","Teniente Volcanic Complex. Ages in Table 3†","","","","","","","","","","",""
"KET-54","Maqui Chico","56.10","13.9","0.512817","0.0009","+3.5","0.704054","0.0007","0.703950","","",""
"KET-25","Maqui Chico–C. Guanaco","63.70","12.3","0.512790","0.0009","+3.0","0.704191","0.0007","0.704050","","",""
"KET-154","Lower Sewell–C. Castillos","53.36","10.5","0.512824","0.0009","+3.6","0.703995","0.0007","0.703980","","",""
"KET-143","Lower Sewell","53.62","~10","0.512800","0.0009","+3.2","0.703913","0.0005","0.703900","18.556","15.579","38.330"
"KET-141","Upper Sewell","60.21","~9","0.512777","0.0009","+2.7","0.703977","0.0007","0.703930","","",""
"KET-146","Upper Sewell–Ag. Frias","63.31","7.8","0.512784","0.0009","+2.8","0.704000","0.0007","0.703920","","",""
"KET-126A","dike in Upper Sewell","57.25","6.5","0.512791","0.0009","+3.0","0.703692","0.0007","0.703960","18.565","15.593","38.378"
"","Teniente Plutonic Complex. See Kurtz et al. (1997) for ages and sample locations","","","","","","","","","","",""
"ETP-10A","Alfalfalito","64.10","12.3","0.512765","0.0009","+2.5","0.704293","0.0007","0.704160","","",""
"ETP-123","B. Paredones","66.60","9.3","0.512794","0.0009","+3.0","0.704396","0.0008","0.704130","","",""
"ETP-9","Carlota","64.04","8.7","0.512782","0.0008","+2.8","0.704022","0.0007","0.703920","18.558","15.582","38.362"
"ETP-12","Extravio","63.29","8.1","0.512758","0.0007","+2.3","0.703975","0.0006","0.703890","18.558","15.578","38.350"
"ETP-7","Nac. Rio Cortaderal","67.61","8.4","0.512718","0.0008","+1.6","0.704050","0.0006","0.703980","18.577","15.587","38.388"
"","Young Plutonic Complex. See Kurtz et al. (1997) for ages and sample locations","","","","","","","","","","",""
"ETP-11","Jeria","62.80","6.6","0.512663","0.0009","+0.49","0.704435","0.0007","0.704440","18.588","15.577","38.378"
"ETP-14","Casa de Piedra","65.80","5.5","0.512634","0.0009","–0.08","0.704273","0.0007","0.704240","","",""
"ETP-15","Cerro Cathedral","69.24","~5","0.512676","0.0010","+0.74","0.704409","0.0007","0.704370","","",""
"Late Hornblende dikes. See Table 3†","","","","","","","","","","","",""
"KET-142B","El Teniente Mine","55.81","3.1","0.512647","0.0010","+0.18","0.704350","0.0007","0.704350","","",""
"ET-2","El Teniente Mine","55.45","3.5","0.512689","0.0010","+1.0","0.704175","0.0007","0.704160","18.597","15.590","38.410"
"ET-5","El Teniente Mine","65.20","3.5","0.512682","0.0009","+0.86","0.704098","0.0007","0.704090","18.608","15.613","38.508"
"","Note: Ages are estimates when indicated by ~. ε","","Nd based on CHUR (chondritic uniform reservoir) value of 0.512628 and ε","","","","","","","Nd value of –15.15 for La Jolla. See Appendix","",""
