"Sample","Lithology Age","","Rb","Sr","","(87Sr/86Sr)m Error","87Rb/","(87Sr/86Sr)I","Sm","Nd","143Nd/","Error","147Sm/",""
"","","","","","","","","","","","","","","qNd"
"","","","(ppm)","(ppm)","","(in ppm)","86Sr","","(ppm)","(ppm)","144Nd","(in ppm)","144Nd","(t)a"
"Ardley and King George Islands","","","","","","","","","","","","","",""
"990114003","basaltic","58","11","510","0.70362","20","0.06255","0.70357","4","18","0.51295","22","0.13436","6.58"
"","andesite","","","","","","","","","","","","",""
"990112001","basalt","58","6","672","0.70376","17","0.02589","0.70374","2","9","0.51294","10","0.13436","6.37"
"990112003","andesite","44","17","615","0.70360","20","0.08020","0.70355","4","17","0.51276","17","0.14226","2.78"
"990112010","basaltic","58","23","593","0.70340","18","0.11201","0.70331","4","17","0.51292","10","0.14226","5.91"
"","andesite","","","","","","","","","","","","",""
"AF-5","basalt","58","9","551","0.70337","10","0.04632","0.70333","3","9","0.51300","11","0.14839","7.30"
"AF-14","basalt","58","4","636","0.70347","23","0.01997","0.70346","3","10","0.51297","14","0.15353","6.72"
"Greenwich Island","","","","","","","","","","","","","",""
"HA-1.1","basalt","98","9","736","0.70384","9","0.03449","0.70379","3","10","0.51292","10","0.15878","5.87"
"HA-8.2A","tonalite","80","47","476","0.70399","14","0.28634","0.70367","5","21","0.51290","8","0.14395","5.62"
"HA-19.1","basalt","98","25","491","0.70399","17","0.14766","0.70379","3","11","0.51292","11","0.16489","5.90"
"HA-20","tonalite","80","54","443","0.70438","17","0.35350","0.70398","4","16","0.51284","12","0.15115","4.44"
"HY-4","tonalite","80","73","424","0.70411","14","0.49526","0.70354","6","25","0.51289","9","0.13909","5.35"
"PA-8.1A","gabbro","80","6","548","0.70404","9","0.02963","0.70400","3","11","0.51287","10","0.14821","4.90"
"Livingston Island","","","","","","","","","","","","","",""
"98011501","basalt","115","8","461","0.70440","19","0.05033","0.70431","4","12","0.51287","12","0.20153","4.52"
"98012002","basalt","130","5","476","0.70413","28","0.03046","0.70407","4","12","0.51284","14","0.20153","3.92"
"98012202","basalt","115","5","574","0.70428","16","0.02526","0.70424","2","8","0.51288","8","0.15115","5.06"
"98012301","andesite","130","25","438","0.70460","18","0.16553","0.70429","6","26","0.51274","9","0.13952","2.71"
"98012501","basaltic","130","22","369","0.70427","16","0.17290","0.70395","4","16","0.51282","16","0.15115","4.05"
"","andesite","","","","","","","","","","","","",""
"Robert
Island","","","","","","","","","","","","","",""
"96020701","basalt","82","13","538","0.70421","35","0.07007","0.70413","5","18","0.51280","42","0.15115","3.54"
"96022001","basalt","82","3","482","0.70402","23","0.01805","0.70400","2","9","0.51284","11","0.13436","4.55"
"96022005","basalt","82","6","473","0.70354","34","0.03372","0.70350","2","6","0.51284","10","0.20153","3.95"
"96022302","basalt","60","2","636","0.70383","25","0.00912","0.70382","2","9","0.51291","9","0.13436","5.84"
