"","","","","87Rb/86Sr","87Sr/86Sr","±2s","(87Sr/86Sr)i","","T","147Sm/144Nd","143Nd/144Nd","±2s","eNd(T)"
"Rocktype","Sample","Rb","Sr","","","","","Sm","Nd","","","",""
"Ox-Gabbro","TR8","9,87","539","0,053043","0,704715","15","0,704602","","13,14","0,171892","0,512793","17","3,5"
"Ox-Gabbro","TR9","9,13","388","0,068143","0,703719","7","0,703574","RIP","12,21","0,182092","0,512814","5","3,7"
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Ox-Gabbro","TR10","6,47","574","0,032661","0,704416","22","0,704346C","","9,68","0,175237","0,512788","9","3,3"
"HA-Gabbro","TR48","33,83","436","0,224687","0,705285","19","0,704806","2,47","8,93","0,167502","0,512712","12","2,0"
"Monzonite","TR2","3,42","880","0,011253","0,707498","13","","6,92","27,57","0,152127","0,512678","8","1,6"
"Syenite","TR21","6,12","271","0,065380","0,707071","21","","9,21","41,22","0,135451","0,512722","2","2,8"
"Syenite","TR25","26,82","243","0,319632","0,707401","21","MANUS","8,64","36,26","0,144576","0,512799","17","4,1"
"","","","","","","","","","","","","",""
"Syenite","TR32","31,47","61","1,493786","0,710250","13","","9,37","36,50","0,155704","0,512789","12","3,7"
