"","Alkali","","Trachy","","Scoria","Trachy","Pyroxene","Hornblende","Dacite","Dacite","Breccia"
"","basalt","(7)","basalt","(5)","(4)","andesite(7)","andesite(12)","andesite(14)","Porphyry(5)","(10)","Clast(5)"
"SiO2","48.84","","50.41","","53.82","60.63","60.67","60.59","64.85","64.79","66.24"
"TiO2","1.44","","1.41","","1.27","1.00","0.74","0.79","0.54","0.54","0.52"
"Al2O3","16.07","","15.90","","17.31","17.15","15.92","16.23","16.44","16.01","16.08"
"*","","","","","","","","","","",""
"Fe2O3","9.36","","8.85","","7.78","5.58","5.79","5.76","4.17","4.47","3.55"
"MnO","0.14","","0.14","","0.09","0.06","0.08","0.09","0.04","0.06","0.05"
"MgO","7.24","","6.47","","3.16","1.51","2.90","2.79","1.01","1.70","1.06"
"CaO","9.19","","8.97","","7.77","5.03","6.20","6.14","4.66","4.96","4.50"
"Na2O","3.31","","3.56","","3.79","4.78","3.71","3.82","4.06","3.80","3.82"
"K2O","1.38","","1.88","","1.92","1.87","1.55","1.69","1.44","1.54","1.43"
"P2O5","0.52","","0.60","","0.53","0.48","0.34","0.40","0.26","0.27","0.21"
"LOI","2.27","","1.60","","2.33","1.74","1.93","1.53","2.34","1.74","2.40"
"Total","99.83","","99.87","","99.78","99.84","99.84","99.83","99.88","99.88","99.88"
"Trace elements","","","","","","","","","","",""
"Rb","28.54","","43.02","","41.15","40.83","39.06","41.80","39.14","36.70","40.00"
"Cs","2.66","","2.78","","1.35","1.24","1.46","1.61","0.80","1.80","1.80"
"Ba","481.84","","579.96","","764.23","597.89","620.43","755.04","703.24","627.14","584.26"
"Th","4.59","","6.28","","8.05","6.19","7.25","8.46","8.54","8.35","7.80"
"U","1.10","","1.42","","1.88","1.76","2.08","2.39","2.38","2.56","1.96"
"Nb","18.96","","21.78","","19.73","18.47","12.21","13.57","10.94","10.01","11.04"
"Ta","1.16","","1.32","","1.18","1.20","0.73","0.84","0.72","0.69","0.68"
"Sr","760.54","","873.64","","927.68","590.41","667.78","697.59","615.98","564.09","514.86"
"Zr","143.47","","152.90","","159.28","160.69","121.18","136.25","121.06","119.31","133.12"
"Hf","3.53","","3.88","","3.68","4.14","3.33","3.63","3.10","3.45","3.64"
"Y","24.81","","24.24","","37.63","20.13","16.52","18.65","15.32","15.03","15.22"
"Sc","24.71","","23.20","","20.00","9.57","11.92","12.00","8.40","8.50","7.20"
"V","182.57","","180.00","","179.50","103.71","110.83","111.86","75.80","80.40","64.00"
"Cr","229.70","","265.48","","104.34","9.77","88.38","37.63","12.32","28.05","16.42"
"Ni","104.06","","110.48","","28.63","6.86","36.82","16.49","11.88","11.21","8.00"
"Co","37.60","","34.30","","20.40","11.99","17.61","15.37","8.28","10.43","7.60"
"Ga","16.76","","16.98","","18.85","17.73","17.00","18.04","17.28","17.33","17.28"
"","Rare earth elements","","","","","","","","","",""
"La","29.34","","36.82","","59.63","32.23","31.95","35.10","35.52","30.01","29.14"
"Ce","56.41","","68.00","","96.03","58.64","59.33","63.19","55.34","53.65","51.76"
"Pr","6.65","","7.90","","13.05","6.53","6.42","6.91","5.96","5.68","5.63"
"Nd","27.26","","31.34","","49.70","24.70","24.22","26.34","22.78","20.79","20.90"
"Sm","5.10","","5.62","","9.38","4.51","4.41","4.51","3.36","3.57","3.62"
"Eu","1.60","","1.68","","2.47","1.27","1.21","1.22","1.02","0.98","0.99"
"Gd","5.03","","5.24","","7.90","3.79","3.45","3.88","3.34","2.88","3.07"
"Tb","0.73","","0.72","","1.08","0.58","0.51","0.56","0.45","0.44","0.46"
"Dy","4.39","","4.22","","6.45","3.34","2.91","3.23","2.53","2.51","2.74"
"Ho","0.89","","0.90","","1.23","0.72","0.51","0.60","0.49","0.46","0.49"
"Er","2.41","","2.37","","3.27","1.88","1.51","1.74","1.35","1.40","1.43"
"Tm","0.37","","0.36","","0.49","0.29","0.23","0.27","0.22","0.20","0.22"
"Yb","2.32","","2.19","","3.15","1.78","1.55","1.70","1.42","1.44","1.52"
"Lu","0.33","","0.31","","0.43","0.29","0.22","0.26","0.21","0.21","0.22"
"Ba/La","16","","15","","12","18","19","21","19","20","20"
"Ba/Nb","25","","26","","38","32","50","55","64","62","52"
