"","","","","","","","","","","","","","","2"
"","Sample","Rb(ppm)","Sr(ppm)","87Rb/86Sr","87Sr/86Sr","Error","(87Sr/86Sr)i","Sm(ppm)","Nd(ppm)","147Sm/144Nd","143Nd/144Nd","Error","εNd(t)","(Ma)TDM"
"Furong","FR-63","2641","2042","375","0719366","0000003","0711327","963","534","01092","0512196","0000004","−69","1506"
"","FR-33","3307","2099","456","0720631","0000004","0710837","882","474","01125","0512217","0000002","−66","1478"
"","FR-43","","","","","","","765","426","01087","0512176","0000003","−73","1537"
"","GT-4-4","3671","2042","521","0724336","0000004","0713153","859","535","00971","0512151","0000004","−76","1558"
"Cailing","QTL-6","2209","1948","328","0717996","0000004","0710946","1133","624","01098","0512202","0000009","−68","1497"
"","QTL-14","2306","1772","377","0719080","0000003","0710990","998","555","01088","0512233","0000003","−62","1447"
"","QT-27","4272","918","1448","0740856","0000026","0709783","","","","","","",""
"","QT-29","4210","1527","393","0717556","0000024","0709130","1222","591","01285","0512288","0000020","−55","1391"
"","QT-38","","","","","","","1398","940","00612","0512209","0000020","−58","1410"
"MMEs","QTL-1-B","2092","1751","346","0719528","0000003","0712100","1893","972","01178","0512218","0000005","−67","1485"
"","QTL-2","1838","2417","220","0716026","0000034","0711301","1661","881","01141","0512235","0000004","−63","1452"
"","QTL-3","2166","1800","348","0718466","0000003","0710988","926","499","01123","0512237","0000003","−62","1446"
"","QTL-5","2056","2546","234","0716450","0000002","0711432","1284","713","01090","0512285","0000002","−52","1365"
"","QTL-7","2071","2771","216","0714963","0000019","0710318","1128","648","01053","0512341","0000003","−40","1270"
"","QTL-8","632","1771","103","0712821","0000003","0710604","926","478","01173","0512383","0000014","−34","1222"
"","QTL-9","1766","3128","163","0712570","0000004","0709062","1084","619","01060","0512378","0000003","−33","1213"
"","QTL-10","","","","","","","1088","604","01090","0512354","0000002","−39","1255"
"","QTL-11","2295","1801","369","0718748","0000002","0710828","997","536","01125","0512259","0000025","−58","1411"
"","QTL-12","2612","1887","401","0718973","0000003","0710370","1588","870","01104","0512240","0000004","−61","1438"
"","QTL-15","1579","1780","257","0716229","0000005","0710716","2466","1329","01122","0512250","0000002","−59","1425"
