"Sample","Rock","d18Ocpx","d18Ocpx","d18Ool","87Sr/86Sr","2SE","143Nd/144Nd","2SE","176Hf/177Hf","2SE","206Pb/204Pb","2SE","207Pb/204Pb","2SE","208Pb/204Pb","2SE"
"No.","Type","Meas.","Calc.","Meas.","TIMS","ppm","MC-ICP-MS","ppm","MC-ICP-MS","ppm","MC-ICP-MS","","MC-ICP-MS","","MC-ICP-MS",""
"Mutnovsky","","","","","","","","","","","","","","","",""
"N72","B","","","","0.703327","10","0.513047","18","0.283197","8","18.375","0.0031","15.512","0.0031","38.151","0.0031"
"N75","B","","","","0.703333","10","0.513062","16","0.283253","10","18.357","0.0027","15.505","0.0029","38.117","0.0029"
"N73","B","","5.44","4.94","0.703363","10","0.513070","24","0.283239","14","18.374","0.0031","15.511","0.0030","38.148","0.0033"
"N71","B","","","","0.703307","9","0.513071","20","0.283220","10","18.372","0.0027","15.512","0.0027","38.148","0.0028"
"N74","B","","5.48","4.98","0.703336","10","0.513063","22","0.283258","9","18.376","0.0025","15.512","0.0028","38.153","0.0028"
"N79","BA","","","","0.703228","8","0.513059","16","0.283268","11","18.344","0.0025","15.503","0.0027","38.102","0.0026"
"N94","B","","","","0.703318","8","0.513080","20","0.283274","8","18.375","0.0021","15.512","0.0022","38.148","0.0022"
"N78","BA","","","","0.703237","10","0.513062","18","—","—","18.357","0.0024","15.508","0.0025","38.126","0.0024"
"N98","BA","","","","0.703335","10","0.513070","20","—","","18.363","0.0027","15.505","0.0029","38.123","0.0027"
"N77","A","","","","0.703302","9","0.513070","14","0.283254","10","18.372","0.0031","15.511","0.0031","38.145","0.0031"
"Gorely","","","","","","","","","","","","","","","",""
"N69","B","","","","0.703164","9","0.513043","18","0.283214","11","18.341","0.0024","15.502","0.0025","38.091","0.0024"
"N87","BA","5.35","","","0.703231","9","0.513049","16","0.283212","9","18.347","0.0025","15.503","0.0026","38.102","0.0025"
"N89","BA","5.13","","","0.703234","8","0.513040","16","0.283203","10","18.343","0.0027","15.502","0.0028","38.096","0.0028"
"N88","BA","","","","0.703282","8","0.513034","16","0.283214","11","18.346","0.0028","15.505","0.0031","38.108","0.0029"
"N67","BA","","","","0.703236","7","0.513057","14","0.283198","10","18.349","0.0029","15.504","0.0028","38.107","0.0028"
"N84","BA","5.28","","","0.703228","8","0.513057","14","0.283203","9","18.346","0.0027","15.503","0.0028","38.103","0.0027"
"N55","BA","5.31","","","0.703211","9","0.513049","14","0.283217","10","18.346","0.0030","15.503","0.0032","38.104","0.0031"
"N90","BA","","","","—","—","0.513055","14","0.283211","13","18.348","0.0028","15.504","0.0029","38.106","0.0028"
"N80","BA","","","","0.703208","8","0.513066","12","0.283211","10","18.348","0.0027","15.505","0.0034","38.107","0.0039"
"N60","TA","","","","0.703234","9","0.513062","14","0.283202","10","18.348","0.0028","15.504","0.0029","38.106","0.0028"
"N86","TA","","","","0.703231","8","0.513042","16","0.283208","10","18.350","0.0031","15.505","0.0038","38.110","0.0045"
"N82","T","","","","—","—","0.513049","14","0.283213","9","18.347","0.0024","15.505","0.0024","38.105","0.0026"
"N58","R","","","","0.703271","10","0.513059","14","0.283203","9","18.339","0.0027","15.503","0.0031","38.095","0.0031"
"K-AOC","","","","","TIMS","","TIMS","","","","TIMS","","TIMS","","TIMS",""
"881","AM","","","","0.702430","5","0.513249","2","—","—","17.988","0.0010","15.3792","0.0010","37.311","0.0030"
"6539-4","AM","","","","0.703851","5","0.513187","1","—","","18.224","0.0030","15.4157","0.0030","37.612","0.0070"
"D210-1","AM","","","","0.703477","5","0.513160","2","—","—","18.289","0.0020","15.3974","0.0020","37.598","0.0050"
