"Sample","Sr11","D10","Id1c","Sç12","Sr2","Sr33","Ks5","E11","Er2","Er3","E3","E25","D12","K-6b","Pe9","Er8","Sç5","Sç10","Sç17","Is1a"
"Rock type","gr","gr","grd","grd","grd","grd","grd","grd","grd","grd","tn","tn","tn","tn","tn","tn","tn","tn","tn","tn"
"SiO2","72.67","70.12","69.04","65.16","65.33","65.66","68.31","65.83","67.92","68.17","61.31","61.93","64.60","61.50","62.07","64.51","64.29","64.57","63.41","62.92"
"TiO2","0.35","0.38","0.49","0.65","0.65","0.63","0.44","0.53","0.55","0.49","0.65","0.65","0.52","0.70","0.71","0.60","0.64","0.63","0.68","0.69"
"Al2O3","14.03","14.50","15.30","15.48","15.67","15.70","14.88","15.84","16.25","15.26","16.02","15.47","15.71","15.97","15.45","16.15","15.34","15.75","15.93","15.58"
"t","","","","","","","","","","","","","","","","","","","",""
"Fe2O3","2.65","3.04","2.23","5.41","5.24","4.98","3.53","4.86","2.72","2.50","6.11","6.10","4.94","6.45","6.25","4.91","5.38","5.27","5.72","5.70"
"MnO","0.04","0.05","0.02","0.10","0.09","0.10","0.06","0.11","0.03","0.02","0.11","0.11","0.09","0.13","0.10","0.06","0.10","0.10","0.11","0.11"
"MgO","0.78","1.22","0.84","2.14","2.23","1.93","1.25","1.68","1.10","0.93","2.52","2.51","2.10","2.87","2.48","1.99","2.15","2.20","2.49","2.20"
"CaO","1.72","1.98","3.03","4.17","3.90","4.37","3.38","3.99","3.64","3.22","5.36","5.11","4.17","5.49","5.19","4.65","4.39","4.54","4.65","4.59"
"Na2O","2.98","3.02","3.95","3.33","3.29","3.07","3.17","3.19","5.86","4.09","3.18","3.21","2.86","3.02","3.27","3.78","3.13","3.36","3.31","3.93"
"K2O","4.43","5.08","4.17","3.56","3.47","3.42","4.19","3.50","1.31","3.78","3.23","3.36","4.13","2.95","3.06","2.89","3.26","3.27","3.19","3.00"
"P2O5","0.06","0.08","0.12","0.12","0.12","0.12","0.09","0.13","0.13","0.10","0.14","0.14","0.12","0.15","0.15","0.15","0.14","0.15","0.15","0.16"
"LOI","1.12","0.94","0.40","0.81","0.73","1.00","0.30","0.83","0.82","1.50","1.35","0.64","0.94","0.92","0.37","0.41","0.88","1.11","1.16","1.53"
"Total","100.82","100.41","99.59","100.92","100.73","100.96","99.59","100.51","100.32","100.05","99.99","99.22","100.18","100.14","99.10","100.10","99.70","100.95","100.80","100.41"
"Mg#","36.8","44.3","42.7","43.9","45.7","43.4","41.2","40.6","44.5","42.4","45.0","45.0","45.7","46.8","44.0","44.5","44.2","45.3","46.3","43.3"
"ASI","1.09","1.03","0.93","0.92","0.96","0.94","0.94","0.97","0.92","0.92","0.87","0.85","0.94","0.88","0.85","0.91","0.92","0.91","0.92","0.86"
"Rb","144","173","70","106","110","116","139","101","19","57","92","102","141","81","95","70","101","100","95","103"
"Sr","206","213","300","290","277","320","230","353","358","305","342","233","321","350","303","327","285","313","318","288"
"Ba","1,095","650","809","846","817","740","653","860","574","985","727","704","679","664","653","775","705","629","723","513"
"Cs","6.90","–","–","–","–","–","–","–","–","–","–","–","5.10","–","2.70","0.60","–","–","3.20","1.93"
"Zr","202","186","227","252","209","187","192","178","210","207","175","184","185","180","180","154","178","221","204","234"
"Hf","5.80","–","–","–","–","–","–","–","–","–","–","–","5.60","–","5.30","4.80","–","–","5.50","5.83"
"Th","15","10","9","10","11","12","11","12","9","10","11","11","17","9","10","7","3","11","9","10"
"Pb","30","22","9","34","25","43","32","47","6","6","17","30","19","46","27","8","51","19","25","22"
"Nb","10","13","8","10","10","10","10","9","11","11","9","9","10","9","10","8","10","8","9","9"
"Y","25","28","25","26","30","25","27","25","28","26","26","28","26","29","28","30","27","30","26","31"
"Cr","18","11","13","14","14","8","14","13","5","16","10","16","16","21","18","18","17","13","14","15"
"Ni","5","5","5","7","7","6","5","6","5","5","7","8","8","10","8","6","7","7","8","8"
"Co","n.a.","10","5","11","11","12","14","20","20","2","12","14","7","17","11","20","11","11","13","12"
"V","34","83","52","107","96","94","58","102","65","47","123","126","99","132","121","106","102","74","115","92"
"Zn","30","23","10","48","46","48","40","70","9","9","52","60","45","78","57","14","62","42","56","53"
"La","29.70","–","–","–","–","–","–","–","–","–","–","–","25.90","–","33.50","26.90","–","–","27.80","32.00"
"Ce","60.10","–","–","–","–","–","–","–","–","–","–","–","53.60","–","66.40","53.30","–","–","56.10","64.20"
"Pr","6.20","–","–","–","–","–","–","–","–","–","–","–","5.98","–","750","5.89","–","–","6.21","7.34"
"Nd","22.10","–","–","–","–","–","–","–","–","–","–","–","21.80","–","28.10","22.10","–","–","24.30","27.50"
"Sm","4.50","–","–","–","–","–","–","–","–","–","–","–","4.70","–","6.50","4.50","–","–","4.79","5.49"
"Eu","0.82","–","–","–","–","–","–","–","–","–","–","–","0.99","–","1.23","0.82","–","–","1.00","1.06"
"Gd","3.69","–","–","–","–","–","–","–","–","–","–","–","4.06","–","5.21","3.69","–","–","4.42","5.03"
"Tb","0.60","–","–","–","–","–","–","–","–","–","–","–","0.66","–","0.80","0.60","–","–","0.70","0.77"
"Dy","3.83","–","–","–","–","–","–","–","–","–","–","–","4.14","–","5.21","3.83","–","–","4.30","4.78"
"Ho","0.77","–","–","–","–","–","–","–","–","–","–","–","0.86","–","1.04","0.77","–","–","0.88","0.98"
"Er","2.44","–","–","–","–","–","–","–","–","–","–","–","2.78","–","3.25","2.44","–","–","3.00","2.93"
"Tm","0.34","–","–","–","–","–","–","–","–","–","–","–","0.35","–","0.44","0.34","–","–","0.39","0.42"
"Yb","2.36","–","–","–","–","–","–","–","–","–","–","–","2.58","–","2.93","2.36","–","–","2.69","2.91"
"Lu","0.39","–","–","–","–","–","–","–","–","–","–","–","0.44","–","0.46","0.39","–","–","0.38","0.44"
"(Gd/Yb)cn","1.26","","","","","","","","","","","","1.27","","1.43","1.26","","","1.33","1.39"
"(La/Yb)cn","8.48","–","–","–","–","–","–","–","","–","–","–","6.77","–","7.71","8.48","–","–","6.97","7.41"
"⁎","","–","–","–","–","–","–","–","–","–","–","–","","–","","","–","–","",""
"Eu/Eu","0.62","","","","","","","","","","","","0.69","","0.63","0.62","","","0.64","0.62"
